beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,volatility,dV_dK,dV_dF,dV_dalpha,dV_dbeta,dV_drho,dV_dvolvol
0.7990191335231066,0.3622158125042916,0.1612298577092588,0.0123688226845115,0.2759263738058508,0.0320379988849163,0.0296662023107685,-0.0769142349787297,0.5578584,-0.94732964,-2.6621575,2.0447574,-1.9613411,0.0022802353,0.020582125
0.9844776689261198,0.4819709539413452,0.610804195702076,0.0482472003391012,0.282130769919604,0.0154798258282244,0.0142435198993377,-0.0832355573104229,0.3021719,8.67352,-8.300671,1.1306432,-1.336496,-0.02844894,0.012420597
0.6272531599737704,-0.008037568628788,0.2900976184755564,0.0266251120343804,0.3459894776809961,0.0269004335999488,0.0286580845674821,0.063293181775551,1.3376772,-8.891066,-9.420151,3.9406135,-4.9580455,0.08832252,0.06149577
0.5248453139513731,0.4089258879423141,0.3060052964836359,0.0053463927097618,0.3974105243105441,0.0584454227611422,0.0434600716177374,-0.2962507517934744,1.7189542,-8.551687,-8.791537,4.6892705,-5.6521926,0.042663574,0.1457647
0.7860902609303594,0.2832266926765441,0.6629981394857168,0.0310728522762656,0.0821344984695315,0.0184861397929489,0.0413667260110378,0.8054555872231254,0.33407253,4.23153,-11.539957,2.1790595,-0.6358134,0.09824431,0.27158466
0.4230764503031969,-0.1040176540613174,0.7135705606080592,0.0468193992087617,0.3386888862587511,0.065476477574557,0.0800016445247456,0.20035623387923,1.630667,-6.50248,-7.1781855,5.067675,-4.7228565,0.27515423,0.14903243
0.457521525491029,-0.5023859500885011,0.5708686755038799,0.0455679990863427,0.2387816958129406,0.0241385288909077,0.0504613747214898,0.7373989135409554,1.3674313,-10.203701,-11.1749935,6.057415,-5.099668,0.4237132,-0.16161159
0.5668135479651392,0.0098945677280426,0.729722260311246,0.0198570014489814,0.266310916421935,0.0107209300622344,0.009636611896567,-0.1066283275829188,2.0915167,-49.9819,-44.352203,8.296933,-10.396925,0.34637666,0.24264862
0.881401040442288,0.4609219402074813,0.1869995054788887,0.0158874463941901,0.2050798722077161,0.0539271344430744,0.0083744703745469,-1.8624459363386645,0.30602568,-4.367644,0.08846146,1.3077008,-1.0205795,-0.17800677,0.22897783
0.3353405001014471,0.4890960142016411,0.5360511666163803,0.0408881533006206,0.3688484214711934,0.0477260076813399,0.0500777805085668,0.0481009231736713,3.3365436,-25.154778,-32.866592,11.536558,-13.493499,0.25770807,0.4808326
0.7844507344253361,-0.2530726879835129,0.4360578033141792,0.0179528322862461,0.3855150199960917,0.0670924268662929,0.0611563109495742,-0.0926381129981538,0.7026585,-2.2307243,-0.175663,1.7835495,-1.9090207,0.030447781,0.03513977
0.9783325890824198,0.7108790844678878,0.3380568178370595,0.0444425864703953,0.1550326767377555,0.0202223869971931,0.046256027710624,0.8274015264244962,0.27067262,2.4792917,-5.8605075,1.1405376,-0.6136128,0.060603857,0.29681763
0.7064740688167512,-0.4234822511672974,0.7854608928784729,0.0250576845323666,0.3401472687255591,0.068900696914643,0.0290878847707063,-0.8623445362557994,1.0182548,-11.786691,1.7016484,2.2596207,-2.4593766,-0.03986138,0.29276764
0.7474799591861665,0.1119570732116699,0.3517831703647971,0.0060315157286822,0.1819123546592891,0.0188623158074915,0.0546744057536125,1.0642296387639345,0.50051916,0.5408415,-7.092186,2.268455,-1.4068508,0.1548171,0.28851125
0.3806157822534441,0.7609966367483139,0.3243821806274355,0.0225393270980566,0.2597883260808885,0.0332904587872326,0.0896349265892058,0.9904742166845472,1.7991762,-5.5875096,-19.59484,7.166527,-5.373228,0.19459438,0.60613537
0.7203034602105618,-0.1562144845724106,0.2763514839112759,0.0308529312117025,0.1271379940211773,0.0678756561502814,0.0641551898746463,-0.0563724552803976,0.27445385,-1.0084842,-0.16970298,2.1433654,-0.7419885,-0.0032301694,0.015480727
0.2551025137305259,0.7435866236686708,0.1857271783985197,0.0177172319917008,0.3427620482631028,0.0401415428519249,0.091158120278269,0.8201838047381762,3.3466516,-18.19123,-39.127853,12.646476,-13.080839,0.16010761,0.7439069
0.8909585004299879,-0.0386082276701926,0.6233253858052195,0.0309682657383382,0.1462279689498246,0.0550641473196446,0.0181840042397379,-1.1079565008104306,0.38153413,-9.896154,2.885965,1.3194491,-0.6626405,-0.12527928,0.3395833
0.7617102658189833,-0.4811271458864212,0.6030771981924773,0.0207356362510472,0.2624872242566198,0.0157520100846886,0.0335116186924278,0.7549242237871875,0.5757118,-2.0986907,-3.9678044,2.123672,-2.1290526,0.32906044,0.0014779463
0.3251263968460262,-0.564428286254406,0.1265538362786173,0.0263654365669935,0.1254619882907718,0.01966751774773,0.0517798257712274,0.9680321799192008,1.25741,-10.380055,-19.250341,10.819336,-4.7518888,0.08395988,-0.31545117
0.8453987666592002,-0.3888717696070671,0.2978481205180288,0.0247602822026237,0.1112509862985462,0.012181645501405,0.0114610239976144,-0.0609782904319382,0.22474934,-7.0496974,3.8448496,1.9744803,-0.97650087,-0.0037216246,0.017613832
0.4407200281880796,-0.3631386682391166,0.6805429720319808,0.0188296070601791,0.2401869978290051,0.0141915830783545,0.0157311862848307,0.1029960817581163,2.6214292,-59.46271,-47.487022,11.980294,-13.228237,0.61657476,-0.04350122
0.5815603988617659,-0.7514698535203934,0.1958160313777625,0.0183021485619247,0.1282142332289368,0.0291431615501642,0.018281544833444,-0.4663282181396579,0.6475917,-10.747899,-1.9910498,4.743972,-2.311102,-0.024278939,0.13427192
0.6414029870741069,-0.7072230830788613,0.1350581164471805,0.0093318247236311,0.3029731217306107,0.0577517331577837,0.0446017014374956,-0.2583813532206222,0.8863698,-4.510039,-1.915331,2.8696058,-2.629423,0.0031633973,0.0068406984
0.569710457585752,-0.4599143609404564,0.4759109533391893,0.0059635378653183,0.2573623742442578,0.0477023460716009,0.0542045272653922,0.1277838532632212,0.90508705,-5.4818625,-1.9225156,3.511369,-2.766,0.11223227,-0.03312133
0.5567411488108337,-0.1103308007121086,0.6574706790037453,0.0132584022404626,0.2464923922438174,0.0207340624555945,0.0223693874653391,0.0759155160302647,1.397882,-15.47555,-13.703961,5.7689695,-5.5813346,0.20873857,0.11370633
0.5917558364011347,0.7180856928229333,0.4796280145645142,0.0260612042015418,0.2226583239156753,0.0502826902642846,0.0521331200590368,0.0361395605508414,0.7904434,0.26205635,-6.918051,3.6765685,-2.3986166,0.017853737,0.087446235
0.6165589906834066,-0.3970161035656929,0.5512517848052085,0.0459194929804653,0.2848745701368898,0.0517742143943905,0.0563624098786377,0.0849102110743144,0.8585727,-4.6990976,-1.1780921,2.9830585,-2.5420434,0.11377674,-0.0010821605
0.7926658948324621,-0.6613975450396539,0.3020121146924794,0.0381305639445781,0.1461631297133863,0.0131821953505277,0.0983353445492684,2.009516438494434,0.2724758,0.3772716,-5.299349,1.0809548,-0.51064223,0.2819112,0.3631106
0.5279903389327227,-0.2757901161909103,0.4961364089511335,0.0110157504118978,0.2657055951654911,0.0662701707705855,0.0961025277059525,0.371675735513745,0.8639903,-2.5767345,-2.5002067,3.2956011,-2.2606387,0.16049844,0.009165987
0.4280604928359389,-0.5306565344333649,0.5055626843124629,0.0479963848367333,0.3908262784127146,0.0512570380605757,0.0183036802895367,-1.029750788255542,3.0977554,-56.15062,-17.474848,8.605022,-13.305929,0.32012522,-0.029137284
0.9233497396856546,0.4490447372198105,0.5698014931753278,0.0157649847352877,0.3875371595378965,0.0574859659187495,0.0503761337558307,-0.1320233207020642,0.49175426,1.7771872,-2.2503343,1.3410219,-1.5047605,-0.029153824,0.0293364
0.6718896258436143,-0.6352989867329598,0.3426117764785886,0.0365623748628422,0.3270885100588203,0.0212104014866054,0.0505484298011288,0.8684401851757949,0.888641,-4.866552,-2.9031644,2.8659203,-3.2619464,0.24222422,-0.29361224
0.4014418144151568,0.3048144489526749,0.4220054063946009,0.0226552162552252,0.3954682420939207,0.0133806848526,0.0143869539015117,0.0725095786847996,7.528902,-241.19275,-271.47104,30.004967,-56.606415,1.063304,1.1287686
0.3217958752810955,0.6182208418846131,0.6723067005164921,0.0206269173510372,0.363078256836161,0.0532824540510773,0.0561327447439792,0.0521122428379338,3.2272458,-20.424892,-30.960651,11.355388,-12.27675,0.20744419,0.48424172
0.745094059035182,0.7670906245708466,0.4434503159485757,0.0345364708779379,0.1739643552806228,0.0179585825279355,0.0171854601681082,-0.0440044486696982,0.49599466,6.340707,-13.436405,2.9841516,-2.0806942,-0.009159803,0.02022126
0.3788551250100136,0.4786298647522926,0.7887829646468163,0.0103638055641204,0.0852607447654009,0.0539471451751887,0.0615434962390835,0.1317394065634325,0.5582805,0.96101785,-7.3343678,6.354388,-1.5275238,0.02986145,0.09602118
0.3512109397165477,0.7694375768303872,0.7089363036677242,0.0445736084831878,0.3507377333007753,0.0606545094400644,0.026142273186706,-0.8416403180659693,3.3095949,-41.552635,-32.037155,13.313181,-15.05089,-0.24022007,0.13608703
0.5872275622189045,0.4994353964924813,0.5938305257819594,0.0082693876512348,0.1323916508816182,0.0578059275262057,0.0615881209898826,0.0633776880932099,0.45008254,1.1576239,-4.437915,3.3897524,-1.2540773,0.015595913,0.057865728
0.9618661938980222,-0.5752090096473694,0.1919062537141144,0.0315199228329584,0.1581804460380226,0.060764990132302,0.0607297577895224,-0.0005799813468468,0.17551629,-0.31934005,0.2095292,1.1043403,-0.4901708,0.0022932142,-0.0014013735
0.9146776103787124,-0.3998399928212166,0.4820912164635956,0.0216406479803845,0.0827901849057525,0.0646175505407154,0.0591080326574208,-0.0891192225415287,0.11650492,-2.3176825,1.9825354,1.2581035,-0.2905458,-0.013939854,0.030442178
0.8381338272430002,-0.4574626192450524,0.3213753821328282,0.024547578501515,0.2098870498593896,0.0169775232858955,0.0186215092435114,0.092427013953783,0.39391315,-5.335882,2.0832305,1.8836411,-1.5998244,0.030684471,-0.020095043
0.6295539196766913,0.7718088179826736,0.6208737086504698,0.0286898451438173,0.1834550963249057,0.0553982355073094,0.0479302271879851,-0.1448013900416244,0.54006565,2.797689,-6.4234495,3.2629957,-1.745707,-0.064218044,-0.016743347
0.3926966686919331,-0.3346847578883171,0.1833910629153252,0.00642454798799,0.0692831832449883,0.0685154142417013,0.0514960170490667,-0.2855542795542394,0.39497012,-2.9233997,-1.2178028,5.560943,-1.0914798,-0.021079987,0.06267649
0.8282622837089002,-0.0716934978961945,0.2965964894741774,0.0297680962271988,0.0832800295669585,0.022010503988713,0.0188773460438487,-0.1535572123207106,0.16725731,-2.6540842,1.0155733,1.940159,-0.62916946,-0.019886918,0.02653851
0.5815609033405781,0.5051807314157486,0.3824917493388057,0.0332149720191955,0.125605443585664,0.0207526060193777,0.0214571479310759,0.0333859966568535,0.65233153,-1.7844548,-11.541336,5.2856083,-2.5510335,0.017055988,0.063187316
0.639352687317878,0.2009118989109992,0.6161190918646753,0.0438118600333109,0.2162717409431934,0.0317549348063767,0.0583957621455192,0.6091951809660844,0.7689317,0.27024794,-8.372509,3.206335,-2.1670635,0.19611728,0.23109102
0.4544382908940315,0.3447206318378448,0.2504555405117571,0.035267401416786,0.1959860405419022,0.0429890190251171,0.038115637310717,-0.1203200855389145,1.1569965,-7.4523187,-8.746938,6.173371,-3.9168677,0.014250517,0.06759834
0.6590752030909062,0.2770011469721793,0.496116226632148,0.0416700256103649,0.1051836774684489,0.0684143962711095,0.0798886127277655,0.1550500492814076,0.27579308,0.78440547,-2.2158263,2.479922,-0.677362,0.036405593,0.056453608
0.4341244198195636,0.0175672635436058,0.4054704505950213,0.0465183007949963,0.0829492430668324,0.0429799103550612,0.0433053493681003,0.0075433638901592,0.4997598,-3.191244,-3.408139,6.064886,-1.5864583,0.011817515,0.033722512
0.2527736879140139,-0.1640710100531578,0.3591502415947616,0.0209671087935566,0.2300192898605019,0.0279738908074796,0.0549021555110812,0.6742810062495818,2.9432402,-27.415855,-45.723545,16.199162,-13.145723,0.30316472,0.038257364
0.6075266159512103,-0.6183609232306481,0.367297181673348,0.0375196338864043,0.3294259792659432,0.0387979586981237,0.0380160940753353,-0.0203580360102361,1.1542251,-8.694901,-2.8593915,3.4146616,-3.8007445,0.09946883,-0.09484354
0.7777104095555842,-0.790922598540783,0.7597840500064195,0.0420640221238136,0.2544941836502403,0.0119097305834293,0.0377539212722331,1.1537335829888964,0.4035512,0.98216975,-8.555065,1.1455925,-1.15534,0.7123849,0.07195836
0.6571844709478318,-0.3894762918353081,0.5385033868253232,0.0275180203374475,0.3160016134381294,0.0404750457592308,0.0401159345685003,-0.0089120039512787,0.9419988,-6.496253,-1.3395782,2.9061384,-3.0212128,0.10446912,0.009817004
0.4923973153159022,-0.571155272424221,0.3247759777121246,0.0092321273498237,0.1341383312363177,0.0644172797165811,0.0610380676936715,-0.0538841856192738,0.5494568,-3.7788618,-0.68275154,4.033479,-1.5192508,0.011840761,0.009616428
0.7422017889656126,-0.7163458094000816,0.5668013378046454,0.0181725886045023,0.2879785472992808,0.0479841068200767,0.0480930284084752,0.0022673789097329,0.6041008,-5.5594053,2.4771256,2.0003405,-1.794365,0.07853016,-0.039774064
0.6193593160435558,-0.4938920855522156,0.2052888633683324,0.0383534863172099,0.1537040024064481,0.0181089629791677,0.0323870080476626,0.581350348274791,0.60228384,-5.04311,-4.071266,4.051853,-2.328163,0.079823256,-0.13110976
0.3838111903332174,0.341048213839531,0.1069750786758959,0.0494320483179763,0.3422741841524839,0.0356412165611982,0.0752190402057021,0.7469016563985214,2.2852857,-11.037379,-21.434408,7.558689,-8.043243,0.08622193,0.3225534
0.7261326991021633,-0.3456252515316009,0.1387966064736247,0.0480856707552447,0.0572945477440953,0.041019563190639,0.080774393370375,0.6776108976711304,0.120418325,-0.070422776,-0.6177437,1.9774226,-0.32241017,0.048907936,0.051797483
0.533296147286892,0.0789195597171783,0.7108723036013544,0.0309204342821612,0.3177500852849335,0.0521979496069252,0.0489040201019772,-0.0651836107802159,1.3628416,-6.291407,-6.752163,4.4514203,-4.280797,0.11755431,0.16534255
0.3131239058636129,-0.167480282485485,0.7593334252014756,0.015448896838352,0.0580709343310445,0.0463796345889568,0.0454512893118679,-0.0202192652433893,0.5054908,-5.453075,-2.1510692,8.71488,-1.5730612,0.017534494,0.05752536
0.2555730945989489,-0.6285094887018204,0.5500068620778621,0.0443451610952615,0.3022125244606286,0.0411538874916732,0.0503167914670699,0.201020453876635,3.43508,-38.00846,-35.402916,14.976909,-16.432144,0.52222943,-0.3208974
0.9185389311797916,0.0469783589243888,0.3825436784885824,0.01637677624356,0.3162401834037155,0.0283638183958828,0.0281824797141939,-0.0064138346592992,0.42867863,-0.31008813,-0.9254622,1.3581901,-1.5312923,0.013740569,0.028647885
0.919516757912934,0.2389709576964378,0.6873426657170058,0.0343842012435197,0.1172610863577574,0.0172074039652943,0.0173966773963865,0.0109394794604893,0.17037962,5.093531,-5.9462843,1.4526644,-0.69000185,0.0034561306,0.020103792
0.8261028242483734,-0.6881089434027672,0.2245284226723015,0.0293036969238892,0.3872198196593672,0.0250639929808676,0.0227548894379287,-0.0966522309480717,0.7325286,-6.046012,0.57339096,1.8296912,-2.6732774,0.02183026,-0.037987478
0.589299934990704,0.3479992642998695,0.4601738699711859,0.0454244128521531,0.0694452757947147,0.0199676683917641,0.0084712633490562,-0.85743473179207,0.41402388,-15.22611,-1.1309009,5.3141503,-1.5877991,-0.19098127,0.14230385
0.5042412951961159,-0.6045364409685136,0.7949161808937788,0.0343565027834847,0.1564550393261015,0.0278679585829377,0.0288385021473205,0.0342337834489621,0.8861791,-15.422153,0.6716423,5.4926877,-3.1931329,0.18336183,-0.018928546
0.287657576277852,0.1473220720887184,0.5086677853949368,0.0367892311140894,0.0957287525758147,0.057160050868988,0.0728153306199237,0.2420712754695733,0.70959026,-2.6387637,-5.4732203,7.405481,-1.9504397,0.0715422,0.09335941
0.4368445723317563,-0.5979714035987854,0.1739521147683262,0.037951990137808,0.0745306914672255,0.0380600988678634,0.0900140822399407,0.8607996678739888,0.3268827,-1.5662848,-1.5558792,4.7699156,-1.0028908,0.09517351,-0.16914263
0.3432287913188338,-0.1216907948255539,0.1345873836427927,0.0121073227282613,0.2075726138427853,0.0131458857841789,0.0502128542447462,1.3401622130250068,2.4250488,-21.008419,-61.943073,13.7109995,-10.848223,0.15627384,-0.05411257
0.7422074216231704,0.5351446360349656,0.4053541437722743,0.0071167615521699,0.3752678758464753,0.066026847474277,0.0718910109565101,0.0850897962167971,0.78714854,0.17284453,-3.3210592,2.138209,-2.124806,0.043437958,0.10981822
0.4825500605069101,-0.7365558281540872,0.7203912280499936,0.0448730575479567,0.1222950038034468,0.0121311715245246,0.0952209303714335,2.060421475430555,0.57161665,0.13169223,-14.1822405,2.5205977,-1.0074618,0.80153704,0.31402242
0.2666494506970048,-0.5958231672644616,0.1232721904292702,0.0220112607860937,0.3236832414753735,0.0177333710715174,0.0142330630241456,-0.2198805956620082,13.429162,-690.9627,-561.26697,83.36099,-131.37347,0.36320305,-1.6155945
0.9760789919458328,-0.2830775290727615,0.3535944771021605,0.0196377467457205,0.2522737295832485,0.0349029509909451,0.0328515815690387,-0.0605714923003336,0.27751195,-1.863296,1.5672615,1.0787991,-0.92329895,-0.0014963895,0.019050393
0.3570930854789912,0.6135374575853347,0.401528536900878,0.0085336109716445,0.1552331484854221,0.0123196117952466,0.0142817407673436,0.1477894044741516,2.941295,-71.89595,-104.52443,23.19127,-16.013649,0.19751692,0.47153845
0.6236755933426321,0.4531255379319192,0.5344733555801213,0.0114733156980946,0.2831914046313614,0.069191091414541,0.075307045248337,0.0847015752718314,0.8095947,-0.2913742,-4.173828,2.9157262,-2.1486642,0.04710293,0.11040075
0.8168667689524591,-0.2552052021026612,0.2255389656871557,0.048088561380282,0.2949085048865527,0.0572544239461422,0.0546951340322769,-0.045730165508679,0.5005188,-1.3803635,-0.2695846,1.683729,-1.437104,0.008053422,0.010041849
0.5301931690983475,0.0624825477600097,0.1471036979928612,0.0264320554723963,0.1525445634499192,0.049049042314291,0.0451946083098757,-0.0818428665942002,0.6447495,-3.2771297,-3.2100856,4.2636423,-1.9967101,0.0017275214,0.016958147
