beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness
0.7834815431013703,0.6281627401709557,0.6759581349790097,0.026117661264725034,0.3160337572917342,0.04536570275202394,0.04187766027672474,-0.08000385643976463
0.7260127117112278,0.6675585120916367,0.3326218988746405,0.017771328082308174,0.26539356098510325,0.04594604337587953,0.027242513303644956,-0.522688995721338
0.3789885775744915,0.29727862030267715,0.7061132589355111,0.023516072789207105,0.08938347171060743,0.03104149911552668,0.08238158008549364,0.9760368788778374
0.2639604704268277,0.03029512166976933,0.28288411097601057,0.02654832043219358,0.22808770053088667,0.06854762231931091,0.06737231076949966,-0.017294605992342192
0.6168710625171661,-0.7890437319874763,0.2647415576502681,0.008257512128911914,0.2339607384055853,0.06711882365867496,0.08231596061959863,0.2041004850130916
0.4660569665394724,-0.6459075123071671,0.5641595590859652,0.007963086590170861,0.39040812994353474,0.028610162753611806,0.011133322878740727,-0.9438193234636709
0.5065587874688209,0.37811929434537883,0.5417514291591943,0.040440525012090806,0.3447813274804503,0.02069880459457636,0.020207289582576896,-0.024032539815813457
0.31057631818577647,-0.3477666676044464,0.38617578856647017,0.049450626722536986,0.2580411385279149,0.06507341101765633,0.023567157522775235,-1.0156619204507669
0.9330806618183851,0.5251330032944679,0.170680586155504,0.04516488117631525,0.38106545819900933,0.01723023207858205,0.09060971939004958,1.6598959654342036
0.630964699499309,-0.2774695724248887,0.5587007568217814,0.03106532474048436,0.17362811020575464,0.048357801232486966,0.09362181812059135,0.660635897842673
0.3221225673519075,-0.6475356191396714,0.1106812097132206,0.01128260703291744,0.2081876341253519,0.03996941639110446,0.03801340524354904,-0.05017570435845371
0.3097421335242689,-0.08583136647939682,0.15199757982045414,0.007930618198588492,0.2147088342346251,0.01925034947693348,0.018443605021798072,-0.042811516096591284
0.39844964100047947,-0.035426048934459664,0.38035340663045647,0.006623655236326158,0.34488238738849764,0.06296256024390459,0.05917241722550336,-0.06208475982511159
0.8566561300307513,0.5842739567160606,0.1254768985323608,0.012252560784108937,0.3524748870637268,0.043601647857576614,0.043658375118785314,0.0013001891877905934
0.9288296972960234,0.28744565248489384,0.5276128072291613,0.012713604643940927,0.15573929976671935,0.015896573439240457,0.054156431285664434,1.2257731553310711
0.5064877296984196,-0.5260797411203384,0.4922298726625741,0.043833171650767326,0.07855696403421462,0.011267513409256935,0.04477975592948496,1.3798324950552887
0.359706070702523,-0.44305049777030947,0.13684145491570235,0.02904951424337924,0.10500265690498055,0.04704088762402535,0.03945430726921352,-0.17587394864231148
0.3282131490111351,0.6279360190033914,0.32976464303210384,0.03775494383182377,0.08585352003574372,0.05662056269124151,0.009343433692120016,-1.8016983999944731
0.5474777227826416,0.2514670833945274,0.7655547550879419,0.0402748505352065,0.08726606331765652,0.04665278723463417,0.06798827923368662,0.3766026528057291
0.7817438968457282,-0.7111956760287286,0.7778714588843286,0.021245693960227074,0.38963630716316405,0.030028208661824464,0.022531425131168886,-0.28722622132816494
0.5918653207086026,0.5537650451064111,0.40106982495635757,0.04477760535664857,0.361227557156235,0.029274930208921433,0.06204072282649577,0.7510594637168241
0.26376360446214675,-0.7029148772358895,0.17301782816648487,0.03959262702614069,0.22421386647038166,0.06578697819262744,0.06581129539409666,0.0003695671847847785
0.8384667632728815,0.5183606177568436,0.7904998457990587,0.04076729815918952,0.259395278710872,0.014906472973525525,0.05492891532368958,1.3042443542717794
0.9807266794331372,0.3600737527012825,0.7955823519267142,0.04324916267301888,0.15320620392449202,0.05999448418617249,0.05997287483138355,-0.0003602539090568622
0.7155215723998845,-0.20938114672899244,0.3793414508923888,0.015756688872352244,0.16993597145192327,0.06884490372613072,0.028046344704926014,-0.8979978925532413
0.3398666350729763,0.7206370249390603,0.5407933016307652,0.034773011663928634,0.2841200980357826,0.05519179929047824,0.05543297444659867,0.004360244637245457
0.6188801176846027,0.3179976284503936,0.6263909873552621,0.03184284671675414,0.20611353577114644,0.027135261725634338,0.04945538266561925,0.6002368500303814
0.28188768876716497,-0.05293800830841067,0.20427909484133128,0.014600848271511497,0.22763855135999622,0.0157275564968586,0.014233224150551576,-0.09983540407387907
0.8091335491463542,0.5484175786376,0.6242754477076232,0.037028613574802874,0.36342110265977684,0.03799700191244483,0.09706979600712658,0.9379230066462365
0.8875061644613743,0.6661242723464966,0.7972583201713861,0.02771286325063557,0.0772362953517586,0.012912072539329529,0.033878999296575785,0.9646326031571781
0.9168639298900961,0.5080643355846406,0.34852814851328734,0.0319293433893472,0.2443971982225776,0.03935756802558899,0.061457119602710004,0.4456514070863646
0.4642546608485282,-0.7657417967915535,0.7263527198694647,0.021617249646224083,0.3299968211445958,0.03311560848727822,0.03552283802069724,0.07017108742098264
0.8951682231202721,-0.09468360543251042,0.7708392447791994,0.005748389959335328,0.05504330419935286,0.03640239764004946,0.035855870785306526,-0.01512732836535115
0.9486992128193379,-0.7620823413133622,0.22608366273343564,0.014469802454113962,0.18224164010025562,0.041036189533770084,0.04743233987608858,0.14484992298929253
0.8092783945240081,-0.7351779788732529,0.7376118096522988,0.03398826079908759,0.34057010975666346,0.010349698308855295,0.010151025719662863,-0.019382613877280228
0.5269340505823493,-0.7550569221377373,0.25372942714020613,0.02219641690142453,0.2564403295051307,0.014349601343274117,0.015853781276472197,0.0996858773465809
0.5269896893575787,-0.5742533713579179,0.253959789685905,0.02773507365956903,0.2455451831687242,0.028400615844875576,0.09578567863907665,1.2157023519057484
0.4563582414574921,0.36084480583667755,0.5064902234822513,0.04712998115923256,0.11295206248760224,0.014367234520614149,0.013238514483928897,-0.08181988834223065
0.6710477099753916,0.15159070342779157,0.621510357875377,0.03145797587465495,0.38272900856100023,0.02601245662197471,0.030505277691408993,0.15932418357192676
0.46173943975940346,0.3935098618268966,0.4537826964631677,0.03231462435796857,0.39746922501362864,0.04985126024112106,0.051329367259664214,0.0292192728326374
0.5109346394427121,-0.7366293400526047,0.6457218325696886,0.008259381335228681,0.19317321409471333,0.03116108518093825,0.030376657471347247,-0.02549557935536981
0.8662339393980801,0.5639879047870637,0.24478430757299066,0.02900412850081921,0.1806743557099253,0.04931346034631134,0.05460677505936473,0.10196088726939927
0.7000242789462209,-0.7219561666250229,0.38451830567792056,0.01667445006314665,0.21657857242971662,0.03334203727543354,0.031349014798300656,-0.06163614080394783
0.7326256301812828,0.699061417579651,0.2863946434110403,0.0101943298522383,0.2247351134195924,0.02300962891429663,0.021260807008980163,-0.0790474455445312
0.6258543815091252,-0.20557480752468116,0.3103847886435688,0.0467676280066371,0.052942796656861905,0.019785538353025912,0.09864713705610484,1.6065979261942855
0.712465053126216,-0.7002884939312936,0.24234908632934096,0.025154970516450707,0.3170948802959174,0.05246786342933774,0.0548305944370251,0.04404747379603985
0.7169913548789919,0.1713794663548469,0.5595630303956569,0.011535548311658204,0.2353356365580112,0.013194303903728725,0.042427670466713606,1.1680155407157353
0.6708342451415956,0.6184996217489243,0.3817896637134254,0.027052291119471196,0.24620073074474935,0.04050047270953656,0.06863907457794995,0.5275483269480596
0.9242048340290785,-0.38702824860811236,0.31918777469545606,0.038923489218577745,0.15800925684161488,0.025749284196645024,0.023847325489612745,-0.07673475628880495
0.9251165843755007,0.5041143685579301,0.3022227877750993,0.009021638524718583,0.24070313954725864,0.03785107275471092,0.029480197013665232,-0.24994057148735732
0.3616995456069708,-0.30203513503074647,0.7495035145431758,0.03114142843987793,0.07429495379328728,0.05369332388043404,0.027665116069838406,-0.663116399372248
0.8062220888957381,0.28859653919935235,0.5465565741062165,0.038525647674687205,0.26723416852764786,0.06069691248238087,0.062426634443969606,0.02809918677350318
0.6958169015310705,-0.3286539509892464,0.5847017684951425,0.018206144757568838,0.26552810152061285,0.03249711131677032,0.03888493844623545,0.17945578635177872
0.5104860192537308,0.4562222570180894,0.7265415873378516,0.04543049459345639,0.12268050545826555,0.06614364063367248,0.06880483128448756,0.03944521423782967
0.34499195786193015,-0.5131715998053551,0.590478393714875,0.030981994541361933,0.3770060055423528,0.06739313976839185,0.06528561487991158,-0.031771509675623415
0.6615775834023953,-0.5770460635423661,0.47855523936450484,0.021754125664010648,0.31421014056541025,0.028202974759042265,0.08814692169893533,1.1395775267750148
0.6675129296258092,0.3321878373622895,0.2153510682284832,0.025471750255674126,0.18167231623083352,0.06777905080467463,0.07006694870665515,0.03319803305690148
0.41817329736426473,-0.7715696409344673,0.6477038917131722,0.010835499512031676,0.08751749740913511,0.05962378434836865,0.0558728200846959,-0.06497652268482669
0.46241423323750497,-0.336522014439106,0.5964882382191719,0.039021388338878756,0.22565600979141892,0.03545168519020081,0.009234468592330814,-1.3452277197432778
0.5995868465304375,0.23614422976970673,0.5496976771391928,0.010894733876921237,0.1259298672899604,0.04452780909836293,0.04834292747549013,0.0822060159994491
0.8002684105187654,0.018619534373283342,0.6468239815905691,0.019303035098128023,0.11194643760100008,0.015944860186427833,0.025664255912415685,0.4759626713503681
0.9719118935801089,0.09893266707658765,0.1798432018607855,0.04162248823326081,0.3305509786121547,0.06731215421110393,0.07015249940566719,0.04133061752486941
0.31177834233269097,0.3778713837265968,0.6145684602670372,0.018353195022791625,0.23223648495040838,0.058138744235038765,0.09456983766052872,0.4865062885065777
0.8644082519412041,0.7113480031490327,0.29522603191435337,0.03832015689462424,0.33568176408298317,0.04539137847721577,0.05551542501765372,0.2013387247526624
0.5439557749405504,0.18661422431468966,0.43446787884458904,0.038107880377210676,0.10900608110241593,0.029725524950772526,0.016623838348314168,-0.5811683923505484
0.6223031683824957,-0.18743499368429184,0.6532121516764164,0.048921531699597835,0.19489087658002974,0.038277101255953315,0.03733563509272062,-0.024903603955637975
0.38146449273452165,0.3238650888204575,0.6762052793987096,0.031736246971413494,0.12573572476394476,0.06750827208161354,0.06676156452549054,-0.01112260613487006
0.38539786165580153,0.5123377829790117,0.5144997734576464,0.020711005483753982,0.26490207607857885,0.041599743943661456,0.011019997345283628,-1.3283824492229412
0.5809794088080525,0.20651629418134698,0.7500690510496497,0.022845773836597805,0.1774012132547796,0.06938296854496002,0.052982028073043023,-0.26968866429415717
0.5374754344671965,-0.16113247424364086,0.1708544990979135,0.020258259205147625,0.28744587893597784,0.023210253119468692,0.030073904688470068,0.259063716013444
0.47949134413152933,0.742302519083023,0.7947077074088157,0.008874828862026334,0.37708514900878076,0.046997070331126455,0.024083112445659936,-0.6685743999111017
0.7534676505997777,0.33328965306282043,0.4137422422878445,0.0174235348822549,0.13259399463422597,0.027391957342624666,0.04187750652432441,0.4244994029862343
0.28947133336216213,0.0644249379634857,0.6957063326612115,0.04904126337263733,0.07908080564811826,0.06365762777626514,0.09572337205521762,0.40794333354515294
0.3558010649308562,0.23272780627012257,0.6005157171748579,0.010153104173950852,0.2804344697389752,0.022552568484097722,0.02191352901344114,-0.02874475194003562
0.301957234274596,-0.20665694177150729,0.3548155517317355,0.028271590857766572,0.21090376172214748,0.024804986361414195,0.030023678688925505,0.19094166404701302
0.46610880794003606,-0.3846622690558434,0.6610008872114123,0.022510255975648763,0.10066972952336073,0.0699032517708838,0.02523341730237007,-1.0189429690124412
0.4136338247172534,0.41909713000059123,0.20020427694544196,0.016096613267436624,0.33193691419437527,0.03740049622952938,0.03465199716047481,-0.07632861041785825
0.44950341299176216,0.130556745827198,0.20990501046180726,0.04136738584842533,0.35045944051817063,0.015147000905126334,0.08849271159153432,1.7651176414235838
0.7388590772077441,-0.4467322111129761,0.1970884836278856,0.015917389863170685,0.26666311575099827,0.03492780948057771,0.07734269155189395,0.7949627419641236
0.9791574836149811,0.6229581877589225,0.5720118580386043,0.04781166466418654,0.36035686004906897,0.02820863645523787,0.07123637285549195,0.9263753543532306
0.4365089726261795,0.7537975832819939,0.5200430059805513,0.04669965014327318,0.3862464308738709,0.050500575881451376,0.09891192333772779,0.6722450510846911
0.7479379777051509,-0.675323110818863,0.6088488974608481,0.010770876128226518,0.1724150920752436,0.028359424043446782,0.07471246202010662,0.9686875131095174
0.3237132207490504,-0.0038422197103500366,0.398425888363272,0.006899117305874825,0.37097749672830105,0.046048490237444645,0.037676786878146226,-0.20065080473734814
0.5581103939004242,-0.05645722001790998,0.40287583936005833,0.04011530264280737,0.13882719543762506,0.06368605449795724,0.029550369968637826,-0.7678693500687637
0.7423126488737761,-0.20742205828428273,0.25306232385337357,0.03634944417979569,0.07294245646335185,0.06830775661394001,0.09001617089861179,0.2759660038911078
0.7170223927311599,0.6473933264613152,0.4222311885096133,0.028255256833508616,0.06281697438098491,0.035742817018181085,0.03830947358065273,0.0693478911913993
0.9361581424623727,0.1971436902880669,0.698348027933389,0.03325617921538651,0.1425348633900285,0.012233845703303815,0.05876366652548313,1.5693173990631883
0.9264985351637006,-0.3384912595152855,0.26910729613155127,0.023628274286165835,0.2292434101458639,0.058691478725522765,0.06332626336293048,0.07600559636896004
0.9744578106887638,0.6948606565594673,0.33879324626177554,0.010859057269990445,0.35734051116742194,0.04407103655859829,0.04158740991434903,-0.05800532413700434
0.6545973616279661,0.6853551417589188,0.3652326565235854,0.038957530348561704,0.21362138940021397,0.06474578874185681,0.008761597503907979,-2.0000904079468143
0.7490282673761248,-0.6900953069329262,0.7105197167024017,0.011126403016969561,0.22793605704791847,0.047261055242270235,0.03522118458894294,-0.294038863466428
