beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,T,Shift,SABR_volatility
-0.20983285977809518,0.9432931353280728,0.31430277490359293,0.751456587675984,-0.9907399502713204,-0.7626378759641481,-0.8288240768687185,-0.43316629614888325,1.0,0.0,0.6634090573368766
0.7111735516352287,-0.6554747223639104,-0.10467177017785234,-0.212642571629011,-0.9928927983014059,0.78484734653175,0.7873411832588768,0.9395173739795918,1.0,0.0,0.3898124480813927
0.3482576441263161,0.4587342752882567,0.9264588941351191,0.23669171189309623,-0.9918972007203943,0.1708469313976635,-0.04469455861495364,0.3123544253407805,1.0,0.0,0.545591121228947
-0.8540049674543432,-0.14012147862206953,-0.6546865502690298,-0.7917520818787807,-0.9996446872819565,-0.12660062251036974,-0.41590934764848786,-0.20131090647383101,1.0,0.0,0.102371901157718
-0.7780070959429055,0.39128468270957695,0.007569660059784322,0.6443665751985157,-0.9979750766519481,0.5840842184416029,0.6379423898670338,0.983361696100662,1.0,0.0,0.7308042666296559
0.2678650811549126,-0.1976818511245161,-0.2942095198726493,-0.3233342166060056,-0.9921208926737667,-0.619758743541408,-0.737559503290538,-0.3584261927991319,1.0,0.0,0.27164071949478463
0.6708148729619157,0.8759655895260313,0.7370394071502715,0.34469941387679737,-0.979072732435802,-0.49196608873664527,-0.618860947434714,-0.1312845060490916,1.0,0.0,0.5394888634809951
-0.156290136528344,-0.7131572012507005,-0.961301402402889,-0.6800206590423793,-0.9985569485457477,0.46172417113803044,0.18937611974249946,0.3675697226035495,1.0,0.0,0.15426754035223483
-0.46818786007119373,0.5657909788400441,-0.03200523240216557,-0.9796099148947159,-0.9995825760198207,0.0646398556435317,0.09043340595739258,0.8123385858659855,1.0,0.0,0.06888490862190515
0.9546658908329451,-0.7750452738450769,0.26000892880852255,0.04901346068058654,-0.9803055410339361,-0.10684601197897803,-0.5335184278200374,-0.6902113871585392,1.0,0.0,0.3858311986398176
0.10659261463197423,0.08106235605548291,-0.7088583261790509,-0.025211943525641933,-0.987692522889339,-0.9689930489463029,-0.8788838587125939,0.13383222865557165,1.0,0.0,0.41522412256507135
-0.5974772768646197,-0.25958330564873644,0.9992475020958551,0.9385855754294803,-0.9971956484157068,0.9526079332324362,0.6785991617604679,0.5755081245657201,1.0,0.0,0.8053089687903083
-0.6427176168975037,0.8188694977148235,-0.5700615304647805,0.17481164849865927,-0.9970795528325311,-0.7299150327581749,-0.6983118196249042,0.24676482390607407,1.0,0.0,0.49259305018507504
0.1531452605896204,-0.5280562893220099,0.8567860078725,-0.8553988756679083,-0.9985478208480731,0.691615656953716,0.03656822072763055,-0.27985418963935416,1.0,0.0,0.07900294827442988
0.7816893543328258,0.33418653443253576,-0.17470706697154692,0.8127891760150185,-0.9816822266614629,0.32172538119752137,-0.261299680846787,-0.5171210206585488,1.0,0.0,0.6659525023437173
-0.29542495476812825,-0.012579180768518685,0.39856538417676646,-0.14942119434883838,-0.9968402341959554,-0.34983077889183667,-0.23472535529846095,0.8876299352980491,1.0,0.0,0.4006334461010578
-0.07995882763845463,0.14604266591203807,0.5945793435242148,-0.44757488371930143,-0.9969570051443393,-0.24660063651931008,-0.2950891516273614,0.45987074992142374,1.0,0.0,0.2633578098882595
0.5928660707229012,-0.45243154652751205,-0.8225012686282571,0.5185387594939548,-0.9866148752214,0.20701933088851732,-0.14264201130342413,0.0025983263141270974,1.0,0.0,0.6186666583560692
0.4723598489061467,0.6307694706615871,0.14612182363613435,-0.5557820187865095,-0.9964712912728628,0.8426958094158463,-0.12456784970291324,-0.8634713298070674,1.0,0.0,0.15359186358023527
-0.9817388951332312,-0.9678915178657244,-0.4369175536969876,0.4705252027239324,-0.9977663661547982,-0.8612174450340128,-0.7127124475794993,0.7075407397609367,1.0,0.0,0.6253486280749828
-0.9634254386272916,0.22459972967179168,-0.9359275538226399,0.9743036077428786,-0.9978930034503499,0.017538317907844325,0.08254585118848845,0.8833063667266751,1.0,0.0,0.8301971662121269
0.45746462194321014,-0.4367420627052514,0.6452252820008808,-0.059939140625119514,-0.991210281845527,-0.061011225233595257,-0.4788595298552365,-0.5668917195276213,1.0,0.0,0.359441969527599
0.6023786811533332,0.739970051021206,-0.32351989535061576,0.022085670568826377,-0.9729906895793042,-0.925659126330863,-0.8944292208365721,-0.22155008649284297,1.0,0.0,0.4078000471963691
-0.09972561258822155,-0.921318179175757,0.09544725831145806,-0.9517197847999033,-0.9993100167821987,0.9032458890177386,0.45161555302290735,0.2696757605270894,1.0,0.0,0.036920665030923325
-0.27468574254471645,0.8028136947395323,0.8996516429452042,-0.65310849510717,-0.9987867597183643,0.506031849244188,0.3852894777874929,0.6751790801551499,1.0,0.0,0.22499203147641078
0.7731577545723485,-0.6062470935364382,-0.6756426585110353,0.31679414941642725,-0.973150143614767,-0.5404093401972722,-0.7809538149459523,-0.8712422108717619,1.0,0.0,0.46005794225349356
0.16706734499588616,0.28749108935822487,0.3557283461479632,-0.3590368611966679,-0.99457914157687,-0.4103599941143077,-0.5314323273929374,0.027401983217415826,1.0,0.0,0.27803496775626707
-0.662010891935022,-0.12165759513608876,-0.06909734188139183,0.6791086682097363,-0.9974449428224412,0.3861764812713673,0.2013126710070201,0.5049879384732726,1.0,0.0,0.6991423908368986
-0.5820936308088644,0.5499832743107304,0.49820034632022336,0.44274315927235675,-0.99708938666721,-0.17128197792617939,-0.2660687410949645,0.37929957466019215,1.0,0.0,0.6108106152786548
0.08876757721885364,-0.8534763082883807,-0.20790079881432977,-0.5289908105488541,-0.9970126054630003,0.12518420499264704,-0.22993969530468372,-0.09615355026855363,1.0,0.0,0.20399996144462318
0.9749210948755311,0.03461477099632823,0.7610885263582929,0.5531578699501956,-0.9837049685643638,0.7631173747981777,0.012251530949210832,-0.42824592849167264,1.0,0.0,0.5826433324542588
-0.47721205140880696,-0.3689021886760033,-0.5329303179927483,-0.4831563341585947,-0.9978632265048738,-0.7833941071101309,-0.5932762811228776,0.9708272436735549,1.0,0.0,0.252182282040925
-0.14824671743301043,0.4695936703762426,-0.4623285978069789,-0.1840251704395215,-0.9951787493484416,-0.6802936741135276,-0.5888262912679544,0.6029442764815223,1.0,0.0,0.3770838942183234
0.6495874800733596,-0.18175215942626946,0.2379121054972293,0.8483862526308625,-0.9863317714593585,0.6485410487682253,0.20992402234045793,0.14642929621269984,1.0,0.0,0.7667261485985781
0.2866701755272878,0.9849183322233835,-0.7932147364385871,-0.8276317281280754,-0.997740819228007,0.27614990888208824,-0.34773702847211985,-0.7124732287364612,1.0,0.0,0.06735708871312585
-0.7924173610143148,-0.6663434162539258,0.5066645497427986,0.14800505253826812,-0.9982019745751911,-0.30246992672619966,-0.23649351454601641,0.7660850670443021,1.0,0.0,0.48211784191099183
-0.841547302104238,0.9273652579393568,-0.15556019489649153,-0.2957794848421431,-0.9992466863600564,0.9704310722740725,0.39057285455071633,0.0836871870495704,1.0,0.0,0.3063514799284173
0.3314053953537859,-0.7337855839478119,0.42748705072176874,0.7403556590809415,-0.9522691267858316,-0.9521437697172811,-0.810311625548267,0.552758935048178,1.0,0.0,0.7910859342175287
0.7343547363834646,0.41191854931557764,-0.6037656837762526,-0.7169171915848607,-0.9937331985902235,-0.06607160848012894,-0.0593736520380479,0.7177660637128892,1.0,0.0,0.17939321309683817
-0.21982983975629877,-0.249072220735812,0.8133070600910819,0.2551179565819568,-0.9960311951184219,0.10639574935661233,-0.456110393038032,-0.7988402564121316,1.0,0.0,0.47131757892164
-0.4047696059403363,0.09998905798118146,0.17989465306892738,0.08589078278761364,-0.9976143375334409,0.4907792688113253,-0.031090618426273142,-0.16037881921364655,1.0,0.0,0.436953365694267
0.8912477745430878,-0.3092665105797302,-0.39338518949875767,-0.8900552687506761,-0.992050483969565,-0.46193146806203567,-0.49288963695638266,0.32135756838189905,1.0,0.0,0.08035878207160098
0.04317494166857583,0.6154796676799271,0.5754858729639154,0.9110497858405302,-0.9874311421859797,-0.5824027525153715,-0.42698536759514016,0.9230407637396628,1.0,0.0,0.8929431887966028
-0.5340595331180049,-0.7939626769687459,-0.8513542739539937,-0.12117442490435515,-0.9983807575034254,0.6204683168679415,-0.09559830600771124,-0.5015071752911822,1.0,0.0,0.35091284739154677
-0.7062578416859984,0.34700117401939334,0.7179530895764614,-0.7638621418018517,-0.9991610509470917,-0.8429031212429797,-0.9329127478285677,-0.9566645869371457,1.0,0.0,0.09960983608911286
0.216685556161331,-0.05616486764076904,-0.9901606069835824,0.2097642310261274,-0.9947406582766718,0.8600306102055644,0.6364786284345696,0.6222886244662458,1.0,0.0,0.5478576764489897
0.8452292065780775,0.8624458857850443,0.04133629023761998,-0.24736934025679025,-0.989673783708984,0.24731019494271522,0.07045761189240074,0.4498606904649487,1.0,0.0,0.37498796480057095
-0.35896466917238046,-0.5408764128177567,-0.2506700026879305,0.7871745491984057,-0.9948261286481858,-0.20533787986541463,-0.41669609513434436,-0.03372660334358768,1.0,0.0,0.7125455344931211
-0.01654056233130019,0.6726386940515058,-0.7425715399400752,0.6165137463594341,-0.991845697494822,-0.3212612027792381,-0.6327319744094113,-0.648478499214372,1.0,0.0,0.5961234432003537
0.5294479656093407,-0.9790044766811691,0.9557766610324574,-0.42194107627396105,-0.9944120305356989,0.3512688171227345,0.3466652189416495,0.8372043525902614,1.0,0.0,0.26637470655530426
0.4089421945699101,0.15714632592545316,-0.012850253609089535,0.3789618961608898,-0.9923239873336499,0.7294647850389375,0.29950618895446746,0.21340386104618064,1.0,0.0,0.5871429506408804
-0.9183211327594543,-0.49430625382631993,0.288921534903972,-0.5907535732956171,-0.9993284270115392,-0.6930473948871847,-0.7684391600632932,-0.29279571160196227,1.0,0.0,0.17807412106893677
-0.9313001891420671,0.2981888991335389,-0.11669765047650338,0.2022753300265998,-0.9986420854669146,-0.040707313341663776,-0.4407745777913312,-0.4653918349962198,1.0,0.0,0.47031264000505774
0.42903210303845674,-0.1050973079350626,0.34133425731787925,-0.7734875479976793,-0.9964727323557572,0.006741640528970416,0.10282497868151963,0.9480102421315876,1.0,0.0,0.15947637743168203
0.5116660221358114,0.7822918794430844,-0.6270485020515135,0.8087665626200766,-0.9897096642620851,0.8864672152212565,0.45409083421938545,0.29412693266246204,1.0,0.0,0.7793404970521102
-0.004892900989201587,-0.6209102463003143,0.9150395796396977,-0.2235187332856452,-0.9922488269403985,-0.9110930380047988,-0.8828143294269315,-0.19684785132080732,1.0,0.0,0.3175770752142337
-0.369519378050978,0.7213651301162209,0.07814714950382262,-0.42791337375299376,-0.9976635635533547,-0.5608822870945539,-0.7721719261761948,-0.7536530024300993,1.0,0.0,0.21825817269362782
0.8638713971040306,-0.9301540528639113,-0.3701178321057512,0.6082827808141102,-0.9829898098305692,0.5169665631218434,0.4319680075655761,0.7414871086190462,1.0,0.0,0.7386137138368619
0.19549888038647922,0.23727934662965966,0.6616232203876051,-0.5676297698261215,-0.997137190197161,0.40284949561499106,0.22373452810983596,0.5243143284175341,1.0,0.0,0.23070798158010655
-0.6941352175130048,-0.4142972134236929,-0.8902317874884151,0.4042222793435022,-0.9973010468294213,-0.42485046769388,-0.534330853672282,0.0541069598222593,1.0,0.0,0.5677006651611053
-0.5538747729046247,0.976175625378641,0.5538231912263325,0.7343556674268248,-0.9967823607555436,0.1477171293280084,-0.2942366637216933,-0.3268011208931835,1.0,0.0,0.6690939565593143
0.05642866673311575,-0.6848512362069482,-0.7792601092159146,-0.3039159891442411,-0.995697169396612,-0.17991254151401415,-0.3361918475934209,0.18115604391445178,1.0,0.0,0.3022293079867583
0.8803020442770246,0.49207446310410774,0.18985510851891263,0.27815118113439863,-0.958164163968469,-0.8019134327434327,-0.6334144035191387,0.8597825471354087,1.0,0.0,0.6382625751734823
-0.3862857313907715,-0.16904029469982454,-0.4771815805244348,-0.6916253660312631,-0.999120636032943,0.7760057099398132,-0.055490719170781855,-0.6058756764008175,1.0,0.0,0.13447217927073246
-0.2391739613582875,0.051260714469896086,-0.5160753931817152,-0.8974535163163327,-0.9992860351756904,0.6259019880799044,0.09196876677371058,-0.06887529157424997,1.0,0.0,0.0645123296545504
0.7442075141860269,-0.35811502695041786,0.8072428885387866,0.076233859703984,-0.9749909893225813,-0.6715879726793024,-0.6212789413882666,0.4236063046198998,1.0,0.0,0.4857222835292444
0.31900810249886513,0.5353485544222908,-0.22376569068708063,-0.09955479182441729,-0.9920440589665802,-0.2841191591981471,-0.2612212373888787,0.6497888057481078,1.0,0.0,0.4322485370387768
-0.8206352950113127,-0.873973624817943,0.45303601707801233,0.934806006085267,-0.9975693610581603,0.2634000871393354,-0.41369190400395806,-0.9147661989144653,1.0,0.0,0.740324178927208
-0.8111606299728588,0.594988282117044,-0.8345309414999529,-0.5045001860871217,-0.9987858727780394,-0.9628028576912178,-0.8293378408713146,0.4769636817570502,1.0,0.0,0.22813031829596714
0.2973259926419354,-0.8085952807836466,0.6216069737572356,0.46558561704712265,-0.9934459020351776,0.991116753874246,0.3564043638219725,-0.0017044797465054773,1.0,0.0,0.5896094607445277
0.6375697789792212,0.11077839538801099,-0.4092757129064266,-0.49159043254739576,-0.9933585266268306,0.12109895763907663,-0.4564322524033274,-0.8263253917753327,1.0,0.0,0.18530407148896882
-0.1271649349335533,-0.2926145765317779,0.134706361321979,0.546494026601535,-0.9940697075906229,-0.08246899692003384,-0.0805690691464167,0.6984203893481875,1.0,0.0,0.6788682960648642
-0.4974374016986447,0.424628715222421,0.8603771237585942,0.8724553131030857,-0.9951690905325198,-0.4513475253860537,-0.5054140694033055,0.24292404421210573,1.0,0.0,0.7715028716896031
0.9880355632759756,-0.22659694172068875,-0.5899017802655473,-0.1617264097175295,-0.9879814400491007,0.4701997310156756,-0.08299682284262166,-0.2576477862622014,1.0,0.0,0.3357595237644819
0.07725151305178235,0.9088519838812978,0.37933170017922935,0.13913408440572028,-0.9955034387889067,0.6056266026381585,-0.11515354640843034,-0.5312263889003854,1.0,0.0,0.4221908533798545
-0.5644433143138212,-0.7425299300044506,-0.17050938528222304,-0.8348544848635667,-0.999191859336037,-0.565836813421781,-0.4167276056125383,0.9078477432429767,1.0,0.0,0.09483381604159433
-0.6719647779736342,0.17959662931204828,0.27153642477356055,-0.03589775942461704,-0.9986554858555293,0.8510492828676206,0.7418716179322575,0.791450004719548,1.0,0.0,0.444070390275971
0.18651254503046566,-0.4816249976565557,-0.05953486071718217,0.996696814804733,-0.9737425581897267,-0.8204767952575505,-0.890703071388911,-0.6752892081667401,1.0,0.0,0.7180099358122483
0.7523506407548184,0.6638045191829531,0.9720802992139701,-0.9606813467528683,-0.9957014929909674,-0.19280079282555374,-0.3652859076523838,0.11443761620455334,1.0,0.0,0.05327096265477213
-0.26239337276865005,-0.9976038838734123,-0.6969684047808817,0.01489437110768388,-0.9969626537576982,0.22868380151094403,0.11559027424689661,0.578918535344826,1.0,0.0,0.43527874276617584
-0.11311474967059287,0.8477805573399241,-0.29830548013327896,0.3413754124086672,-0.9955890412076883,0.3601121154134608,0.44154341657048546,0.9916369793320311,1.0,0.0,0.652913199236979
0.6223293627612438,-0.5614042186885891,0.026904886661352823,-0.6302975393168426,-0.9925350746072975,-0.343518501210881,-0.588774452466572,-0.3899636561510104,1.0,0.0,0.15706441462992785
0.4391123743721317,0.3635555302537404,-0.9415961354179896,0.670702204382565,-0.9758640256293104,-0.7056601041251013,-0.7485661504008148,-0.12680025365971676,1.0,0.0,0.6638977453434307
-0.9526113055362554,-0.04546917393899379,0.7333134872729725,-0.3657951061751006,-0.9994260993600423,0.7481968453751313,0.38725383946472314,0.3498007894479459,1.0,0.0,0.278437946208353
-0.9928868120679349,0.7699580356073203,0.23430257812195432,-0.8616458682157423,-0.9998132812789816,-0.40409332000551546,-0.37236496178706235,0.5995623614190233,1.0,0.0,0.09896696633051735
0.4906186477302432,-0.5768437636769705,-0.44249173822376675,0.16691642219872382,-0.9914932482590957,0.42457853590305317,0.0680117381726486,0.16561102222947682,1.0,0.0,0.49181714953024164
0.5732530176049218,0.2541164557396633,0.525887198768471,-0.126144784163716,-0.9930172956249138,0.56262835808135,-0.21012435061185175,-0.7275891298886425,1.0,0.0,0.3163311473546777
-0.0664800268484469,-0.09277323976297061,-0.7974384743714023,0.8378359083054172,-0.9900279834415073,-0.5162000151363622,-0.4085578533420402,0.7871575772324305,1.0,0.0,0.8238440799507454
-0.3080549530341259,0.19491406791608618,-0.19588311464603048,0.5108972517788002,-0.9918626787321937,-0.8849640801265644,-0.7833569148490142,0.3968885541841687,1.0,0.0,0.6489107092818344
0.8024068044427195,-0.403680309931903,0.4711457061121789,-0.4569866390229147,-0.9941604169284556,0.9116146828852592,0.2537643174122146,-0.10059013674774829,1.0,0.0,0.23273728340781308
0.13403384439870858,0.7107422658538993,-0.5605915240040222,0.4923919112144046,-0.9923002518149855,0.039218108946017516,-0.3770298356650147,-0.3962893482211596,1.0,0.0,0.5697448379568976
-0.6326702821119099,-0.8877985498140099,0.7724996447233625,-0.5322671510607525,-0.9990059320778945,-0.007256985112002123,0.0970675721303711,0.9624921536538592,1.0,0.0,0.20306865226618132
-0.6154614070067896,0.44019423737051006,-0.6715574798873318,-0.3310682108687324,-0.9987655849944073,0.28464078917547964,0.21115223834707297,0.6843732476093952,1.0,0.0,0.3134024919436679
